channel,lane,phase,start_index,algorithm_id,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,seed,frames,frame_blocks,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red4,3,screen,3,standard,1024,64,0.125,3,3,8,1,5,20,1,97,18,0.9,1940,2,0.0010309278350515464,0,0.026387064400000004,161.66666666666666
red4,3,screen,3,lite,1024,64,0.125,3,3,8,1,5,20,1,97,19,0.95,1940,1,0.0005154639175257732,0,0.05210287179999999,170.64814814814812
red4,3,screen,3,adaptive_lite,1024,64,0.125,3,3,8,1,5,20,1,97,20,1.0,1940,0,0.0,0,0.0338902913,179.62962962962962
red4,3,screen,1,standard,1024,32,0.5,5,10,10,0,5,20,5,3656,14,0.7,73120,2094,0.02863785557986871,0,0.0833582044,2620.341296928327
red4,3,screen,1,lite,1024,32,0.5,5,10,10,0,5,20,5,3656,9,0.45,73120,4493,0.061446936542669583,0,0.12984696605,1684.5051194539249
red4,3,screen,1,adaptive_lite,1024,32,0.5,5,10,10,0,5,20,5,3656,15,0.75,73120,1602,0.02190919037199125,0,0.09676073785,2807.5085324232077
red4,3,screen,2,standard,2048,32,0.5,10,10,3,0,5,20,2,3296,1,0.05,65920,6295,0.09549453883495146,0,0.08073355165000001,191.62790697674419
red4,3,screen,2,lite,2048,32,0.5,10,10,3,0,5,20,2,3296,0,0.0,65920,1184,0.017961165048543688,0,0.10980745275,0.0
red4,3,screen,2,adaptive_lite,2048,32,0.5,10,10,3,0,5,20,2,3296,1,0.05,65920,1088,0.01650485436893204,0,0.1107139659,191.62790697674419
red4,3,screen,2,standard,2048,32,0.5,3,5,3,0,5,20,2,2160,2,0.1,43200,3388,0.07842592592592593,0,0.05620513305,251.16279069767444
red4,3,screen,2,lite,2048,32,0.5,3,5,3,0,5,20,2,2160,1,0.05,43200,649,0.015023148148148148,0,0.0743689285,125.58139534883722
red4,3,screen,2,adaptive_lite,2048,32,0.5,3,5,3,0,5,20,2,2160,2,0.1,43200,631,0.01460648148148148,0,0.1159625897,251.16279069767444
red4,3,screen,2,standard,512,0,0.5,3,4,8,4,5,20,4,992,20,1.0,19840,0,0.0,0,0.04384107885,1550.0
red4,3,screen,2,lite,512,0,0.5,3,4,8,4,5,20,4,992,10,0.5,19840,1094,0.05514112903225806,0,0.052987615050000006,775.0
red4,3,screen,2,adaptive_lite,512,0,0.5,3,4,8,4,5,20,4,992,20,1.0,19840,0,0.0,0,0.050613525000000006,1550.0
red4,3,screen,3,standard,512,64,0.5,10,8,8,4,5,20,4,1580,12,0.6,31600,881,0.027879746835443038,0,0.0549051572,1422.0
red4,3,screen,3,lite,512,64,0.5,10,8,8,4,5,20,4,1580,0,0.0,31600,9933,0.31433544303797467,0,0.06009617615,0.0
red4,3,screen,3,adaptive_lite,512,64,0.5,10,8,8,4,5,20,4,1580,5,0.25,31600,5298,0.16765822784810128,0,0.071021155,592.5
red4,3,screen,3,standard,2048,0,0.5,3,3,8,1,5,20,1,890,10,0.5,17800,1641,0.09219101123595505,0,0.0332314322,695.3125
red4,3,screen,3,lite,2048,0,0.5,3,3,8,1,5,20,1,890,16,0.8,17800,418,0.02348314606741573,0,0.0333864681,1112.5
red4,3,screen,3,adaptive_lite,2048,0,0.5,3,3,8,1,5,20,1,890,16,0.8,17800,418,0.02348314606741573,0,0.055202020100000006,1112.5
red4,3,screen,2,standard,512,0,0.5,8,8,3,0,5,20,10,3834,0,0.0,76680,1045,0.013628064684402712,0,0.0834401397,0.0
red4,3,screen,2,lite,512,0,0.5,8,8,3,0,5,20,10,3834,0,0.0,76680,9092,0.11857068335941576,0,0.128257088,0.0
red4,3,screen,2,adaptive_lite,512,0,0.5,8,8,3,0,5,20,10,3834,0,0.0,76680,5933,0.07737350026082421,0,0.15343451830000002,0.0
red4,3,screen,1,standard,512,0,0.25,5,10,10,0,5,20,10,1820,20,1.0,36400,0,0.0,0,0.06145332349999999,1895.8333333333335
red4,3,screen,1,lite,512,0,0.25,5,10,10,0,5,20,10,1820,20,1.0,36400,0,0.0,0,0.1009583726,1895.8333333333335
red4,3,screen,1,adaptive_lite,512,0,0.25,5,10,10,0,5,20,10,1820,20,1.0,36400,0,0.0,0,0.08569355655000001,1895.8333333333335
red4,3,screen,3,standard,2048,0,0.5,4,3,8,4,5,20,4,4058,7,0.35,81160,10159,0.12517249876786593,0,0.12030634230000001,1109.609375
red4,3,screen,3,lite,2048,0,0.5,4,3,8,4,5,20,4,4058,10,0.5,81160,7226,0.08903400689995071,0,0.23264834489999994,1585.15625
red4,3,screen,3,adaptive_lite,2048,0,0.5,4,3,8,4,5,20,4,4058,10,0.5,81160,7226,0.08903400689995071,0,0.25879432635,1585.15625
red4,3,screen,3,standard,2048,0,0.5,10,10,8,1,5,20,1,1640,9,0.45,32800,4443,0.13545731707317074,0,0.0462096118,1153.125
red4,3,screen,3,lite,2048,0,0.5,10,10,8,1,5,20,1,1640,11,0.55,32800,1879,0.05728658536585366,0,0.0677320389,1409.375
red4,3,screen,3,adaptive_lite,2048,0,0.5,10,10,8,1,5,20,1,1640,13,0.65,32800,1492,0.04548780487804878,0,0.0636474008,1665.625
red4,3,screen,3,standard,2048,0,0.5,3,5,8,1,5,20,1,1072,10,0.5,21440,2314,0.10792910447761193,0,0.057180524450000006,837.5
red4,3,screen,3,lite,2048,0,0.5,3,5,8,1,5,20,1,1072,14,0.7,21440,944,0.04402985074626865,0,0.04643246565,1172.5
red4,3,screen,3,adaptive_lite,2048,0,0.5,3,5,8,1,5,20,1,1072,15,0.75,21440,795,0.037080223880597014,0,0.06387525634999999,1256.25
red4,3,screen,1,standard,512,0,0.5,3,4,10,0,5,20,10,2504,20,1.0,50080,0,0.0,0,0.07135659320000001,2608.3333333333335
red4,3,screen,1,lite,512,0,0.5,3,4,10,0,5,20,10,2504,14,0.7,50080,1076,0.021485623003194888,0,0.1384412475,1825.8333333333335
red4,3,screen,1,adaptive_lite,512,0,0.5,3,4,10,0,5,20,10,2504,20,1.0,50080,0,0.0,0,0.08645192745,2608.3333333333335
red4,3,screen,3,standard,512,0,0.125,3,3,8,1,5,20,1,40,20,1.0,800,0,0.0,0,0.02659898945,83.33333333333334
red4,3,screen,3,lite,512,0,0.125,3,3,8,1,5,20,1,40,20,1.0,800,0,0.0,0,0.0309251589,83.33333333333334
red4,3,screen,3,adaptive_lite,512,0,0.125,3,3,8,1,5,20,1,40,20,1.0,800,0,0.0,0,0.03177255405,83.33333333333334
red4,3,screen,2,standard,2048,32,0.5,3,4,6,0,5,20,2,2024,8,0.4,40480,3355,0.08288043478260869,0,0.07242429395,941.3953488372093
red4,3,screen,2,lite,2048,32,0.5,3,4,6,0,5,20,2,2024,13,0.65,40480,248,0.006126482213438735,0,0.08511845285,1529.7674418604652
red4,3,screen,2,adaptive_lite,2048,32,0.5,3,4,6,0,5,20,2,2024,13,0.65,40480,246,0.006077075098814229,0,0.15149806295,1529.7674418604652
red4,3,screen,3,standard,2048,0,0.5,4,5,8,4,5,20,4,4873,7,0.35,97460,12679,0.13009439770162118,0,0.13648059410000002,1332.4609375
red4,3,screen,3,lite,2048,0,0.5,4,5,8,4,5,20,4,4873,11,0.55,97460,5193,0.05328339831725836,0,0.1934087253,2093.8671875
red4,3,screen,3,adaptive_lite,2048,0,0.5,4,5,8,4,5,20,4,4873,11,0.55,97460,5193,0.05328339831725836,0,0.23906548669999994,2093.8671875
red4,3,screen,2,standard,2048,128,0.5,3,4,8,4,5,20,4,4064,8,0.4,81280,7371,0.0906865157480315,0,0.13181108125,1219.2
red4,3,screen,2,lite,2048,128,0.5,3,4,8,4,5,20,4,4064,14,0.7,81280,2207,0.027153051181102363,0,0.18540425575000002,2133.6
red4,3,screen,2,adaptive_lite,2048,128,0.5,3,4,8,4,5,20,4,4064,14,0.7,81280,2207,0.027153051181102363,0,0.2523867523,2133.6
red4,3,screen,2,standard,2048,128,0.5,8,8,3,0,5,20,2,3106,0,0.0,62120,5979,0.09624919510624598,0,0.05784758734999999,0.0
red4,3,screen,2,lite,2048,128,0.5,8,8,3,0,5,20,2,3106,0,0.0,62120,978,0.01574372182871861,0,0.08686241384999999,0.0
red4,3,screen,2,adaptive_lite,2048,128,0.5,8,8,3,0,5,20,2,3106,0,0.0,62120,914,0.01471345782356729,0,0.12417896519999998,0.0
red4,3,screen,3,standard,2048,0,0.5,3,8,8,4,5,20,4,4744,8,0.4,94880,9550,0.10065345699831366,0,0.11024150370000001,1482.5
red4,3,screen,3,lite,2048,0,0.5,3,8,8,4,5,20,4,4744,11,0.55,94880,5824,0.06138279932546374,0,0.16190823989999997,2038.4375
red4,3,screen,3,adaptive_lite,2048,0,0.5,3,8,8,4,5,20,4,4744,12,0.6,94880,5823,0.06137225969645869,0,0.22092914170000003,2223.75
red4,3,screen,3,standard,2048,0,0.5,5,3,8,4,5,20,4,4336,7,0.35,86720,10056,0.11595940959409594,0,0.09695206784999999,1185.625
red4,3,screen,3,lite,2048,0,0.5,5,3,8,4,5,20,4,4336,14,0.7,86720,1066,0.012292435424354244,0,0.15093539065,2371.25
red4,3,screen,3,adaptive_lite,2048,0,0.5,5,3,8,4,5,20,4,4336,14,0.7,86720,1066,0.012292435424354244,0,0.18778744104999998,2371.25
red4,3,screen,1,standard,512,64,0.5,5,10,10,0,5,20,9,3288,20,1.0,65760,0,0.0,0,0.08367953400000001,3401.379310344828
red4,3,screen,1,lite,512,64,0.5,5,10,10,0,5,20,9,3288,0,0.0,65760,10730,0.163169099756691,0,0.16053386244999998,0.0
red4,3,screen,1,adaptive_lite,512,64,0.5,5,10,10,0,5,20,9,3288,20,1.0,65760,0,0.0,0,0.087370643,3401.379310344828
red4,3,screen,3,standard,1024,16,0.5,10,8,8,4,5,20,4,3204,11,0.55,64080,2252,0.03514357053682896,0,0.0767170372,2049.0697674418607
red4,3,screen,3,lite,1024,16,0.5,10,8,8,4,5,20,4,3204,0,0.0,64080,8680,0.13545568039950062,0,0.14944744785,0.0
red4,3,screen,3,adaptive_lite,1024,16,0.5,10,8,8,4,5,20,4,3204,11,0.55,64080,2050,0.031991260923845195,0,0.11478616305,2049.0697674418607
red4,3,screen,3,standard,2048,0,0.5,5,5,8,4,5,20,4,5206,7,0.35,104120,12913,0.12402036112178255,0,0.0845819961,1423.515625
red4,3,screen,3,lite,2048,0,0.5,5,5,8,4,5,20,4,5206,12,0.6,104120,1409,0.013532462543219362,0,0.14309609545000002,2440.3125
red4,3,screen,3,adaptive_lite,2048,0,0.5,5,5,8,4,5,20,4,5206,12,0.6,104120,1409,0.013532462543219362,0,0.1589834485,2440.3125
red4,3,screen,3,standard,2048,128,0.125,3,3,8,1,5,20,1,210,14,0.7,4200,58,0.01380952380952381,0,0.0395565444,225.0
red4,3,screen,3,lite,2048,128,0.125,3,3,8,1,5,20,1,210,20,1.0,4200,0,0.0,0,0.07077125264999999,321.42857142857144
red4,3,screen,3,adaptive_lite,2048,128,0.125,3,3,8,1,5,20,1,210,20,1.0,4200,0,0.0,0,0.06110442650000001,321.42857142857144
red4,3,screen,3,standard,2048,0,0.5,10,8,4,4,5,20,4,6424,1,0.05,128480,12933,0.10066158156911581,0,0.0853092436,250.9375
red4,3,screen,3,lite,2048,0,0.5,10,8,4,4,5,20,4,6424,0,0.0,128480,1183,0.009207658779576588,0,0.18452862305,0.0
red4,3,screen,3,adaptive_lite,2048,0,0.5,10,8,4,4,5,20,4,6424,1,0.05,128480,1162,0.009044209215442092,0,0.22991983150000003,250.9375
red4,3,screen,3,standard,2048,0,0.5,8,4,8,4,5,20,4,5336,7,0.35,106720,14190,0.13296476761619191,0,0.10494296595000001,1459.0625
red4,3,screen,3,lite,2048,0,0.5,8,4,8,4,5,20,4,5336,11,0.55,106720,4203,0.03938343328335832,0,0.17105335710000003,2292.8125
red4,3,screen,3,adaptive_lite,2048,0,0.5,8,4,8,4,5,20,4,5336,13,0.65,106720,4192,0.039280359820089955,0,0.20723898445,2709.6875
red4,3,screen,1,standard,512,0,0.5,5,10,10,4,5,20,4,1452,18,0.9,29040,385,0.013257575757575758,0,0.040438213099999995,2041.875
red4,3,screen,1,lite,512,0,0.5,5,10,10,4,5,20,4,1452,0,0.0,29040,5913,0.20361570247933886,0,0.07299958749999999,0.0
red4,3,screen,1,adaptive_lite,512,0,0.5,5,10,10,4,5,20,4,1452,17,0.85,29040,728,0.025068870523415977,0,0.052744453700000006,1928.4375
red4,3,screen,1,standard,512,0,0.5,8,3,10,0,5,20,10,2917,18,0.9,58340,3,5.142269454919438e-5,0,0.08868668669999999,2734.6875
red4,3,screen,1,lite,512,0,0.5,8,3,10,0,5,20,10,2917,0,0.0,58340,12947,0.22192320877613986,0,0.1589955064,0.0
red4,3,screen,1,adaptive_lite,512,0,0.5,8,3,10,0,5,20,10,2917,2,0.1,58340,10001,0.17142612272883098,0,0.20887249775,303.8541666666667
red4,3,screen,2,standard,2048,32,0.5,3,4,3,0,5,20,2,2024,2,0.1,40480,2811,0.06944169960474308,0,0.05808984305,235.34883720930233
red4,3,screen,2,lite,2048,32,0.5,3,4,3,0,5,20,2,2024,4,0.2,40480,593,0.014649209486166008,0,0.0779907815,470.69767441860466
red4,3,screen,2,adaptive_lite,2048,32,0.5,3,4,3,0,5,20,2,2024,3,0.15,40480,546,0.013488142292490119,0,0.12355599350000004,353.0232558139535
red4,3,screen,2,standard,2048,128,0.5,8,3,8,4,5,20,4,4741,4,0.2,94820,13086,0.1380088588905294,0,0.1411047229,711.15
red4,3,screen,2,lite,2048,128,0.5,8,3,8,4,5,20,4,4741,10,0.5,94820,3067,0.032345496730647544,0,0.25497127480000004,1777.875
red4,3,screen,2,adaptive_lite,2048,128,0.5,8,3,8,4,5,20,4,4741,9,0.45,94820,3067,0.032345496730647544,0,0.3284441013,1600.0874999999999
red4,3,screen,1,standard,512,0,0.5,8,5,10,0,5,20,10,3504,16,0.8,70080,409,0.005836187214611872,0,0.08685537275000002,2920.0
red4,3,screen,1,lite,512,0,0.5,8,5,10,0,5,20,10,3504,0,0.0,70080,16000,0.228310502283105,0,0.1743143163,0.0
red4,3,screen,1,adaptive_lite,512,0,0.5,8,5,10,0,5,20,10,3504,2,0.1,70080,12842,0.18324771689497718,0,0.21130250595,365.0
red4,3,screen,2,standard,2048,32,0.5,3,4,8,0,5,20,2,2024,8,0.4,40480,3991,0.09859189723320158,0,0.06654271475,941.3953488372093
red4,3,screen,2,lite,2048,32,0.5,3,4,8,0,5,20,2,2024,14,0.7,40480,1410,0.03483201581027668,0,0.08216480024999999,1647.4418604651164
red4,3,screen,2,adaptive_lite,2048,32,0.5,3,4,8,0,5,20,2,2024,14,0.7,40480,1410,0.03483201581027668,0,0.10582793615,1647.4418604651164
red4,3,screen,2,standard,2048,128,0.5,8,5,8,4,5,20,4,5692,4,0.2,113840,15693,0.13785137034434294,0,0.13388520654999997,853.8
red4,3,screen,2,lite,2048,128,0.5,8,5,8,4,5,20,4,5692,11,0.55,113840,3345,0.029383345045678144,0,0.2567538883,2347.95
red4,3,screen,2,adaptive_lite,2048,128,0.5,8,5,8,4,5,20,4,5692,11,0.55,113840,3345,0.029383345045678144,0,0.31473985585,2347.95
red4,3,screen,1,standard,1024,16,0.5,5,10,10,0,5,20,5,3656,16,0.8,73120,2039,0.02788566739606127,0,0.07050666915,3020.447504302926
red4,3,screen,1,lite,1024,16,0.5,5,10,10,0,5,20,5,3656,11,0.55,73120,5031,0.06880470459518599,0,0.1274919615,2076.5576592082616
red4,3,screen,1,adaptive_lite,1024,16,0.5,5,10,10,0,5,20,5,3656,17,0.85,73120,1462,0.0199945295404814,0,0.1358057978,3209.2254733218588
red4,3,screen,2,standard,2048,128,0.5,5,5,6,4,5,20,4,5206,4,0.2,104120,10845,0.10415866308106031,0,0.14478241819999998,780.9
red4,3,screen,2,lite,2048,128,0.5,5,5,6,4,5,20,4,5206,8,0.4,104120,615,0.005906646177487514,0,0.21850346520000002,1561.8
red4,3,screen,2,adaptive_lite,2048,128,0.5,5,5,6,4,5,20,4,5206,9,0.45,104120,609,0.0058490203611217826,0,0.34852619655,1757.0249999999999
red4,3,screen,3,standard,2048,0,0.5,3,4,8,1,5,20,1,1004,10,0.5,20080,1811,0.09018924302788844,0,0.03884161305,784.375
red4,3,screen,3,lite,2048,0,0.5,3,4,8,1,5,20,1,1004,15,0.75,20080,601,0.02993027888446215,0,0.05228707199999999,1176.5625
red4,3,screen,3,adaptive_lite,2048,0,0.5,3,4,8,1,5,20,1,1004,15,0.75,20080,601,0.02993027888446215,0,0.067793933,1176.5625
red4,3,screen,2,standard,512,128,0.5,3,4,8,4,5,20,4,992,20,1.0,19840,0,0.0,0,0.041876901300000005,1430.7692307692307
red4,3,screen,2,lite,512,128,0.5,3,4,8,4,5,20,4,992,12,0.6,19840,1121,0.05650201612903226,0,0.0887158622,858.4615384615385
red4,3,screen,2,adaptive_lite,512,128,0.5,3,4,8,4,5,20,4,992,20,1.0,19840,0,0.0,0,0.0472039773,1430.7692307692307
red4,3,screen,3,standard,2048,0,0.5,4,4,8,4,5,20,4,4568,6,0.3,91360,9483,0.10379816112084063,0,0.1335401195,1070.625
red4,3,screen,3,lite,2048,0,0.5,4,4,8,4,5,20,4,4568,10,0.5,91360,5650,0.06184325744308231,0,0.23235974950000005,1784.375
red4,3,screen,3,adaptive_lite,2048,0,0.5,4,4,8,4,5,20,4,4568,10,0.5,91360,5651,0.06185420315236427,0,0.2498777936,1784.375
red4,3,screen,1,standard,512,0,0.5,4,3,10,0,5,20,10,2490,20,1.0,49800,0,0.0,0,0.06989865594999999,2593.75
red4,3,screen,1,lite,512,0,0.5,4,3,10,0,5,20,10,2490,7,0.35,49800,5193,0.10427710843373494,0,0.15231055605000005,907.8125
red4,3,screen,1,adaptive_lite,512,0,0.5,4,3,10,0,5,20,10,2490,20,1.0,49800,0,0.0,0,0.08276879375,2593.75
red4,3,screen,2,standard,512,128,0.5,8,8,3,0,5,20,8,3064,1,0.05,61280,558,0.009105744125326371,0,0.07416008965000001,159.58333333333334
red4,3,screen,2,lite,512,128,0.5,8,8,3,0,5,20,8,3064,0,0.0,61280,6768,0.11044386422976502,0,0.0956124032,0.0
red4,3,screen,2,adaptive_lite,512,128,0.5,8,8,3,0,5,20,8,3064,0,0.0,61280,4694,0.07659921671018277,0,0.12575474295000003,0.0
red4,3,screen,3,standard,2048,32,0.5,10,8,8,4,5,20,4,6424,6,0.3,128480,19058,0.14833437110834372,0,0.1601052203,1490.1030927835052
red4,3,screen,3,lite,2048,32,0.5,10,8,8,4,5,20,4,6424,9,0.45,128480,4384,0.034122042341220425,0,0.24773110655,2235.1546391752577
red4,3,screen,3,adaptive_lite,2048,32,0.5,10,8,8,4,5,20,4,6424,10,0.5,128480,4382,0.03410647571606476,0,0.2990282611,2483.505154639175
red4,3,screen,2,standard,2048,128,0.5,4,3,8,4,5,20,4,4058,6,0.3,81160,10143,0.1249753573188763,0,0.16418890940000003,913.05
red4,3,screen,2,lite,2048,128,0.5,4,3,8,4,5,20,4,4058,8,0.4,81160,8840,0.10892065056678167,0,0.18633099235,1217.3999999999999
red4,3,screen,2,adaptive_lite,2048,128,0.5,4,3,8,4,5,20,4,4058,8,0.4,81160,8840,0.10892065056678167,0,0.24259449925000004,1217.3999999999999
red4,3,screen,3,standard,2048,0,0.5,10,8,8,0,5,20,2,3204,7,0.35,64080,8822,0.1376716604244694,0,0.0635631383,1314.140625
red4,3,screen,3,lite,2048,0,0.5,10,8,8,0,5,20,2,3204,12,0.6,64080,2971,0.04636392009987515,0,0.12831555465,2252.8125
red4,3,screen,3,adaptive_lite,2048,0,0.5,10,8,8,0,5,20,2,3204,12,0.6,64080,2971,0.04636392009987515,0,0.12890148575,2252.8125
red4,3,screen,1,standard,512,0,0.5,4,5,10,0,5,20,10,2992,20,1.0,59840,0,0.0,0,0.08342642824999999,3116.666666666667
red4,3,screen,1,lite,512,0,0.5,4,5,10,0,5,20,10,2992,9,0.45,59840,4772,0.07974598930481283,0,0.16077196565000001,1402.5
red4,3,screen,1,adaptive_lite,512,0,0.5,4,5,10,0,5,20,10,2992,20,1.0,59840,0,0.0,0,0.08696952694999999,3116.666666666667
red4,3,screen,3,standard,2048,0,0.0625,3,3,8,1,5,20,1,97,13,0.65,1940,31,0.015979381443298968,0,0.03318970635,98.515625
red4,3,screen,3,lite,2048,0,0.0625,3,3,8,1,5,20,1,97,20,1.0,1940,0,0.0,0,0.04578555805,151.5625
red4,3,screen,3,adaptive_lite,2048,0,0.0625,3,3,8,1,5,20,1,97,20,1.0,1940,0,0.0,0,0.06455493425,151.5625
red4,3,screen,2,standard,2048,32,0.5,8,3,3,0,5,20,2,2362,1,0.05,47240,4464,0.09449618966977139,0,0.057948865599999996,137.32558139534885
red4,3,screen,2,lite,2048,32,0.5,8,3,3,0,5,20,2,2362,0,0.0,47240,666,0.014098221845893311,0,0.10142533895000001,0.0
red4,3,screen,2,adaptive_lite,2048,32,0.5,8,3,3,0,5,20,2,2362,1,0.05,47240,641,0.013569009314140559,0,0.11036595255,137.32558139534885
red4,3,screen,3,standard,2048,0,0.5,10,8,2,4,5,20,4,6424,0,0.0,128480,12691,0.0987780199252802,0,0.07809324895,0.0
red4,3,screen,3,lite,2048,0,0.5,10,8,2,4,5,20,4,6424,0,0.0,128480,4129,0.03213729763387298,0,0.16532490560000002,0.0
red4,3,screen,3,adaptive_lite,2048,0,0.5,10,8,2,4,5,20,4,6424,0,0.0,128480,4013,0.031234433374844335,0,0.17141155365,0.0
red4,3,screen,3,standard,512,128,0.125,3,3,8,1,5,20,1,40,20,1.0,800,0,0.0,0,0.01856526565,81.08108108108108
red4,3,screen,3,lite,512,128,0.125,3,3,8,1,5,20,1,40,20,1.0,800,0,0.0,0,0.019523390149999997,81.08108108108108
red4,3,screen,3,adaptive_lite,512,128,0.125,3,3,8,1,5,20,1,40,20,1.0,800,0,0.0,0,0.020213996350000003,81.08108108108108
red4,3,screen,2,standard,2048,32,0.5,3,4,8,2,5,20,2,2024,8,0.4,40480,3991,0.09859189723320158,0,0.09705570615,941.3953488372093
red4,3,screen,2,lite,2048,32,0.5,3,4,8,2,5,20,2,2024,14,0.7,40480,1410,0.03483201581027668,0,0.08137931275,1647.4418604651164
red4,3,screen,2,adaptive_lite,2048,32,0.5,3,4,8,2,5,20,2,2024,14,0.7,40480,1410,0.03483201581027668,0,0.10634946409999999,1647.4418604651164
red4,3,screen,2,standard,2048,128,0.5,4,5,8,4,5,20,4,4873,5,0.25,97460,13275,0.13620972706751489,0,0.1247173208,913.6875
red4,3,screen,2,lite,2048,128,0.5,4,5,8,4,5,20,4,4873,7,0.35,97460,7525,0.07721116355427868,0,0.24131865565,1279.1625
red4,3,screen,2,adaptive_lite,2048,128,0.5,4,5,8,4,5,20,4,4873,7,0.35,97460,7525,0.07721116355427868,0,0.29658975545,1279.1625
red4,3,screen,3,standard,2048,0,0.5,5,4,8,4,5,20,4,4880,8,0.4,97600,11292,0.1156967213114754,0,0.09837874295,1525.0
red4,3,screen,3,lite,2048,0,0.5,5,4,8,4,5,20,4,4880,12,0.6,97600,1560,0.015983606557377048,0,0.14685376555000001,2287.5
red4,3,screen,3,adaptive_lite,2048,0,0.5,5,4,8,4,5,20,4,4880,13,0.65,97600,1557,0.015952868852459015,0,0.17209017695,2478.125
red4,3,screen,2,standard,2048,64,0.5,3,4,8,4,5,20,4,4064,7,0.35,81280,7424,0.09133858267716535,0,0.1170697256,1088.5714285714287
red4,3,screen,2,lite,2048,64,0.5,3,4,8,4,5,20,4,4064,13,0.65,81280,1933,0.023781988188976377,0,0.17046135739999999,2021.6326530612246
red4,3,screen,2,adaptive_lite,2048,64,0.5,3,4,8,4,5,20,4,4064,13,0.65,81280,1933,0.023781988188976377,0,0.22978332735,2021.6326530612246
red4,3,screen,2,standard,2048,32,0.5,8,5,3,0,5,20,2,2838,0,0.0,56760,5914,0.10419309372797744,0,0.09330033635,0.0
red4,3,screen,2,lite,2048,32,0.5,8,5,3,0,5,20,2,2838,0,0.0,56760,1068,0.018816067653276956,0,0.09749569735,0.0
red4,3,screen,2,adaptive_lite,2048,32,0.5,8,5,3,0,5,20,2,2838,0,0.0,56760,1006,0.017723749119097958,0,0.1326830987,0.0
red4,3,screen,1,standard,512,0,0.5,3,8,10,0,5,20,10,2924,20,1.0,58480,0,0.0,0,0.0631620999,3045.8333333333335
red4,3,screen,1,lite,512,0,0.5,3,8,10,0,5,20,10,2924,6,0.3,58480,6558,0.11214090287277702,0,0.12300015275000001,913.75
red4,3,screen,1,adaptive_lite,512,0,0.5,3,8,10,0,5,20,10,2924,20,1.0,58480,0,0.0,0,0.07569147764999999,3045.8333333333335
red4,3,screen,1,standard,512,0,0.5,5,3,10,0,5,20,10,2704,20,1.0,54080,0,0.0,0,0.08406688515,2816.666666666667
red4,3,screen,1,lite,512,0,0.5,5,3,10,0,5,20,10,2704,9,0.45,54080,1704,0.03150887573964497,0,0.219828729,1267.5
red4,3,screen,1,adaptive_lite,512,0,0.5,5,3,10,0,5,20,10,2704,20,1.0,54080,0,0.0,0,0.09910322985,2816.666666666667
red4,3,screen,2,standard,2048,64,0.5,8,8,3,0,5,20,2,3106,0,0.0,62120,6120,0.09851899549259498,0,0.07052320004999998,0.0
red4,3,screen,2,lite,2048,64,0.5,8,8,3,0,5,20,2,3106,0,0.0,62120,1097,0.017659368963296843,0,0.1006676004,0.0
red4,3,screen,2,adaptive_lite,2048,64,0.5,8,8,3,0,5,20,2,3106,0,0.0,62120,1023,0.01646812620734063,0,0.1184791103,0.0
red4,3,screen,2,standard,2048,128,0.5,5,5,3,4,5,20,4,5206,0,0.0,104120,8515,0.08178063772570111,0,0.14402664819999997,0.0
red4,3,screen,2,lite,2048,128,0.5,5,5,3,4,5,20,4,5206,0,0.0,104120,1291,0.012399154821359969,0,0.19783003315000003,0.0
red4,3,screen,2,adaptive_lite,2048,128,0.5,5,5,3,4,5,20,4,5206,0,0.0,104120,1291,0.012399154821359969,0,0.27953616144999993,0.0
red4,3,screen,2,standard,2048,128,0.5,3,8,8,4,5,20,4,4744,6,0.3,94880,9644,0.1016441821247892,0,0.12153927869999999,1067.3999999999999
red4,3,screen,2,lite,2048,128,0.5,3,8,8,4,5,20,4,4744,9,0.45,94880,7522,0.07927908937605396,0,0.17773111415,1601.1
red4,3,screen,2,adaptive_lite,2048,128,0.5,3,8,8,4,5,20,4,4744,9,0.45,94880,7522,0.07927908937605396,0,0.23385962635,1601.1
red4,3,screen,2,standard,2048,128,0.5,5,3,8,4,5,20,4,4336,6,0.3,86720,10165,0.11721632841328414,0,0.1277260223,975.5999999999999
red4,3,screen,2,lite,2048,128,0.5,5,3,8,4,5,20,4,4336,12,0.6,86720,1070,0.012338560885608855,0,0.2110802977,1951.1999999999998
red4,3,screen,2,adaptive_lite,2048,128,0.5,5,3,8,4,5,20,4,4336,13,0.65,86720,1069,0.012327029520295203,0,0.27802253395000004,2113.7999999999997
red4,3,screen,3,standard,2048,0,0.5,10,3,8,4,5,20,4,4890,6,0.3,97800,13857,0.14168711656441718,0,0.09224091564999998,1146.09375
red4,3,screen,3,lite,2048,0,0.5,10,3,8,4,5,20,4,4890,9,0.45,97800,2937,0.030030674846625766,0,0.17027134385000003,1719.140625
red4,3,screen,3,adaptive_lite,2048,0,0.5,10,3,8,4,5,20,4,4890,10,0.5,97800,2927,0.029928425357873212,0,0.23206189215,1910.15625
red4,3,screen,3,standard,2048,0,0.5,8,3,8,1,5,20,1,1173,9,0.45,23460,3002,0.12796248934356352,0,0.03824269305,824.765625
red4,3,screen,3,lite,2048,0,0.5,8,3,8,1,5,20,1,1173,15,0.75,23460,539,0.022975277067348678,0,0.05362394039999999,1374.609375
