workload_id,snr_db,frame,algorithm_id,noise_model,capture_start_seconds,capture_stop_seconds,snapshot_index,snapshot_seconds,replay_support_end_seconds,frame_duration_seconds,bit_errors,success,decode_failure,selected_source,selection_reason,standard_crc_valid,rescue_executed,rescue_is_gradient,rescue_crc_valid,gradient_checkpoints,selected_iteration,optimized_variables,partial_fft_parts,partial_fft_bands
red3:lane3:snr2.0:seed4:frame5,2.0,5,profiled_cz,alpha-stable-impulsive,0.0,47.0,571,5.9375,6.946354166666667,0.9666666666666667,732,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
red3:lane3:snr2.0:seed4:frame6,2.0,6,profiled_cz,alpha-stable-impulsive,0.0,47.0,713,7.416666666666667,8.425520833333334,0.9666666666666667,733,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
red3:lane3:snr2.0:seed4:frame7,2.0,7,profiled_cz,alpha-stable-impulsive,0.0,47.0,856,8.90625,9.915104166666666,0.9666666666666667,715,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
red3:lane3:snr2.0:seed4:frame8,2.0,8,profiled_cz,alpha-stable-impulsive,0.0,47.0,998,10.385416666666666,11.394270833333334,0.9666666666666667,682,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
red3:lane3:snr2.0:seed4:frame9,2.0,9,profiled_cz,alpha-stable-impulsive,0.0,47.0,1140,11.864583333333334,12.873437500000001,0.9666666666666667,695,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
red3:lane3:snr2.0:seed4:frame10,2.0,10,profiled_cz,alpha-stable-impulsive,0.0,47.0,1283,13.354166666666666,14.363020833333334,0.9666666666666667,634,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
red3:lane3:snr2.0:seed4:frame11,2.0,11,profiled_cz,alpha-stable-impulsive,0.0,47.0,1425,14.833333333333334,15.842187500000001,0.9666666666666667,694,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
red3:lane3:snr2.0:seed4:frame12,2.0,12,profiled_cz,alpha-stable-impulsive,0.0,47.0,1568,16.322916666666668,17.331770833333334,0.9666666666666667,716,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
red3:lane3:snr2.0:seed4:frame13,2.0,13,profiled_cz,alpha-stable-impulsive,0.0,47.0,1710,17.802083333333332,18.810937499999998,0.9666666666666667,733,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
red3:lane3:snr2.0:seed4:frame14,2.0,14,profiled_cz,alpha-stable-impulsive,0.0,47.0,1852,19.28125,20.290104166666666,0.9666666666666667,703,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
red3:lane3:snr2.0:seed4:frame15,2.0,15,profiled_cz,alpha-stable-impulsive,0.0,47.0,1995,20.770833333333332,21.779687499999998,0.9666666666666667,690,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
