channel,lane,phase,start_index,algorithm_id,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,seed,frames,frame_blocks,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red4,2,screen,3,pfft,2048,128,0.5,5,3,8,2,5,20,2,2160,5,0.25,43200,2996,0.06935185185185185,0,0.07410097434999999,613.6363636363636
red4,2,screen,2,pfft,2048,16,0.25,10,5,3,0,5,20,2,1456,0,0.0,29120,1475,0.05065247252747253,0,0.056786155250000005,0.0
red4,2,screen,1,pfft,2048,128,0.25,5,5,10,4,5,20,4,2595,13,0.65,51900,12,0.00023121387283236994,0,0.11862365575,1265.0625
red4,2,screen,2,pfft,2048,0,0.25,10,5,10,4,5,20,4,2928,6,0.3,58560,48,0.000819672131147541,0,0.13158347114999996,686.25
red4,2,screen,2,pfft,2048,16,0.25,3,10,3,0,5,20,2,1208,0,0.0,24160,803,0.03323675496688742,0,0.05207511925,0.0
red4,2,screen,3,pfft,2048,128,0.5,5,5,8,2,5,20,2,2595,7,0.35,51900,3963,0.07635838150289018,0,0.0690649585,1032.1022727272727
red4,2,screen,2,pfft,1024,16,0.25,3,3,10,4,5,20,4,890,14,0.7,17800,13,0.0007303370786516854,0,0.06426873140000001,724.4186046511628
red4,2,screen,2,pfft,2048,0,0.25,3,10,10,4,5,20,4,2432,10,0.5,48640,19,0.000390625,0,0.13380720969999998,950.0
red4,2,screen,1,pfft,2048,64,0.5,5,10,10,0,5,20,2,2921,4,0.2,58420,6239,0.10679561793906196,0,0.07647580435,674.0769230769231
red4,2,screen,2,pfft,1024,64,0.5,8,8,3,0,5,20,5,3869,0,0.0,77380,8916,0.1152235719824244,0,0.0690988147,0.0
red4,2,screen,1,pfft,2048,16,0.25,8,10,10,4,5,20,4,3195,7,0.35,63900,25,0.0003912363067292645,0,0.1601502094,869.1062176165802
red4,2,screen,3,pfft,1024,64,0.5,5,4,8,2,5,20,2,1208,2,0.1,24160,2685,0.1111341059602649,0,0.046168616999999995,184.89795918367346
red4,2,screen,2,pfft,2048,0,0.25,4,5,2,4,5,20,4,2428,0,0.0,48560,3361,0.06921334431630972,0,0.09903543104999998,0.0
red4,2,screen,2,pfft,2048,16,0.25,8,8,3,0,5,20,2,1545,0,0.0,30900,1511,0.04889967637540453,0,0.05848208164999998,0.0
red4,2,screen,3,pfft,2048,128,0.5,8,4,8,2,5,20,2,2660,1,0.05,53200,6393,0.12016917293233083,0,0.08476320189999999,151.13636363636363
red4,2,screen,2,pfft,2048,0,0.25,8,8,10,4,5,20,4,3106,5,0.25,62120,43,0.0006922086284610431,0,0.11669651500000003,606.640625
red4,2,screen,3,pfft,1024,64,0.125,3,3,8,1,5,20,1,97,17,0.85,1940,4,0.002061855670103093,0,0.03341433225,152.68518518518516
red4,2,screen,1,pfft,1024,32,0.5,5,10,10,0,5,20,5,3656,0,0.0,73120,11778,0.1610776805251641,0,0.10552660209999998,0.0
red4,2,screen,2,pfft,2048,16,0.25,3,3,4,0,5,20,2,890,2,0.1,17800,310,0.01741573033707865,0,0.056838759399999994,103.89105058365759
red4,2,screen,3,pfft,2048,128,0.125,5,4,8,2,5,20,2,596,12,0.6,11920,13,0.0010906040268456375,0,0.07839747579999999,406.3636363636363
red4,2,screen,1,pfft,2048,16,0.25,3,4,10,0,5,20,2,1004,13,0.65,20080,14,0.0006972111553784861,0,0.07354783680000002,761.7898832684825
red4,2,screen,2,pfft,2048,0,0.25,4,5,10,1,5,20,1,595,12,0.6,11900,15,0.0012605042016806723,0,0.042532812,557.8125
red4,2,screen,3,pfft,2048,0,0.5,3,3,8,1,5,20,1,890,6,0.3,17800,1757,0.09870786516853933,0,0.050611000399999995,417.1875
red4,2,screen,2,pfft,512,0,0.5,8,8,3,0,5,20,10,3834,0,0.0,76680,24452,0.31888367240479915,0,0.08210888094999999,0.0
red4,2,screen,3,pfft,512,0,0.5,5,4,8,2,5,20,2,596,0,0.0,11920,2853,0.23934563758389263,0,0.04414761915,0.0
red4,2,screen,3,pfft,2048,0,0.5,10,10,8,1,5,20,1,1640,1,0.05,32800,5137,0.15661585365853659,0,0.04873645374999999,128.125
red4,2,screen,3,pfft,2048,0,0.5,5,4,4,1,5,20,1,1208,0,0.0,24160,828,0.034271523178807946,0,0.033389160699999997,0.0
red4,2,screen,1,pfft,2048,16,0.25,4,10,10,4,5,20,4,2734,8,0.4,54680,40,0.000731528895391368,0,0.11973434945000001,849.9481865284973
red4,2,screen,3,pfft,2048,0,0.5,3,5,8,1,5,20,1,1072,3,0.15,21440,2674,0.12472014925373134,0,0.04649809595,251.25
red4,2,screen,2,pfft,2048,16,0.25,4,8,3,0,5,20,2,1321,0,0.0,26420,1114,0.042165026495079486,0,0.05691598775000001,0.0
red4,2,screen,3,pfft,2048,128,0.5,4,4,8,2,5,20,2,2276,5,0.25,45520,4412,0.0969244288224956,0,0.0706757152,646.590909090909
red4,2,screen,1,pfft,2048,16,0.25,10,8,10,4,5,20,4,3204,7,0.35,64080,33,0.0005149812734082397,0,0.1572191681,871.5544041450777
red4,2,screen,2,pfft,2048,0,0.25,4,8,10,4,5,20,4,2658,10,0.5,53160,22,0.00041384499623777274,0,0.10945754425000001,1038.28125
red4,2,screen,3,pfft,512,0,0.125,3,3,8,1,5,20,1,40,19,0.95,800,1,0.00125,0,0.0180589013,79.16666666666667
red4,2,screen,1,pfft,512,128,0.25,5,5,10,4,5,20,4,636,1,0.05,12720,220,0.01729559748427673,0,0.0468386799,45.86538461538461
red4,2,screen,2,pfft,2048,32,0.25,3,3,10,4,5,20,4,1797,15,0.75,35940,8,0.00022259321090706732,0,0.12882816279999998,1042.0747422680413
red4,2,screen,1,pfft,2048,16,0.25,5,5,6,4,5,20,4,2595,2,0.1,51900,134,0.002581888246628131,0,0.1271054239,201.68393782383419
red4,2,screen,2,pfft,2048,16,0.25,10,4,3,0,5,20,2,1364,0,0.0,27280,1774,0.06502932551319648,0,0.05621149459999999,0.0
red4,2,screen,2,pfft,2048,0,0.125,3,3,10,4,5,20,4,890,15,0.75,17800,9,0.0005056179775280899,0,0.11569861805000001,521.484375
red4,2,screen,2,pfft,2048,0,0.25,10,4,10,4,5,20,4,2744,5,0.25,54880,29,0.0005284256559766764,0,0.136485848,535.9375
red4,2,screen,2,pfft,2048,128,0.5,8,8,3,0,5,20,2,3106,0,0.0,62120,3586,0.0577269800386349,0,0.0693018537,0.0
red4,2,screen,1,pfft,2048,16,0.25,5,10,10,4,5,20,4,2921,13,0.65,58420,11,0.00018829168093118794,0,0.11972867209999997,1475.6347150259066
red4,2,screen,1,pfft,512,64,0.5,5,10,10,0,5,20,9,3288,0,0.0,65760,14660,0.22293187347931873,0,0.10245043244999999,0.0
red4,2,screen,2,pfft,2048,16,0.25,5,8,3,0,5,20,2,1412,0,0.0,28240,769,0.02723087818696884,0,0.0574724074,0.0
red4,2,screen,1,pfft,2048,16,0.25,8,3,10,0,5,20,2,1173,14,0.7,23460,12,0.0005115089514066496,0,0.0633419265,958.4824902723735
red4,2,screen,3,pfft,2048,128,0.5,5,4,8,2,5,20,2,2432,7,0.35,48640,3073,0.06317845394736842,0,0.07434060434999999,967.2727272727271
red4,2,screen,2,pfft,2048,0,0.25,5,8,10,4,5,20,4,2840,12,0.6,56800,13,0.00022887323943661972,0,0.11949614979999998,1331.25
red4,2,screen,2,pfft,2048,16,0.25,3,3,2,0,5,20,2,890,0,0.0,17800,1036,0.05820224719101123,0,0.059148002150000004,0.0
red4,2,screen,3,pfft,2048,128,0.125,3,3,8,1,5,20,1,210,12,0.6,4200,24,0.005714285714285714,0,0.04621493275000001,192.85714285714286
red4,2,screen,1,pfft,2048,16,0.25,8,5,10,0,5,20,2,1411,13,0.65,28220,15,0.0005315379163713678,0,0.06840092085,1070.603112840467
red4,2,screen,3,pfft,2048,128,0.5,10,3,8,2,5,20,2,2437,0,0.0,48740,7890,0.161879359868691,0,0.09025238729999999,0.0
red4,2,screen,1,pfft,2048,64,0.25,5,5,10,4,5,20,4,2595,14,0.7,51900,8,0.00015414258188824664,0,0.11271188425,1390.1785714285716
red4,2,screen,3,pfft,2048,128,0.5,10,5,8,2,5,20,2,2928,0,0.0,58560,7563,0.12914959016393443,0,0.06711375725,0.0
red4,2,screen,3,pfft,2048,128,0.5,3,10,8,2,5,20,2,2432,6,0.3,48640,4560,0.09375,0,0.060944614750000015,829.090909090909
red4,2,screen,3,pfft,2048,0,0.5,5,4,2,1,5,20,1,1208,0,0.0,24160,1498,0.06200331125827815,0,0.04231202035,0.0
red4,2,screen,1,pfft,1024,32,0.25,5,5,10,4,5,20,4,1289,11,0.55,25780,17,0.0006594259115593483,0,0.07194293234999999,818.0192307692308
red4,2,screen,1,pfft,2048,16,0.25,5,5,3,4,5,20,4,2595,0,0.0,51900,1264,0.024354527938342967,0,0.1169926008,0.0
red4,2,screen,1,pfft,2048,16,0.25,4,3,10,0,5,20,2,1002,10,0.5,20040,16,0.0007984031936127744,0,0.06968292745000002,584.8249027237355
red4,2,screen,2,pfft,2048,0,0.5,3,3,10,4,5,20,4,3610,5,0.25,72200,8214,0.11376731301939058,0,0.14941654665,705.078125
red4,2,screen,1,pfft,1024,16,0.5,5,10,10,0,5,20,5,3656,0,0.0,73120,12011,0.16426422319474837,0,0.1272705777,0.0
red4,2,screen,3,pfft,2048,128,0.5,8,8,8,2,5,20,2,3106,2,0.1,62120,6849,0.11025434642627173,0,0.07230684004999999,352.95454545454544
red4,2,screen,1,pfft,2048,16,0.25,4,5,10,0,5,20,2,1206,12,0.6,24120,13,0.000538971807628524,0,0.073641755,844.6692607003891
red4,2,screen,3,pfft,2048,0,0.5,3,4,8,1,5,20,1,1004,6,0.3,20080,2049,0.10204183266932271,0,0.04759956045000001,470.625
red4,2,screen,1,pfft,2048,16,0.25,5,5,8,4,5,20,4,2595,6,0.3,51900,35,0.000674373795761079,0,0.10897221175,605.0518134715026
red4,2,screen,2,pfft,1024,0,0.25,3,3,10,4,5,20,4,890,13,0.65,17800,13,0.0007303370786516854,0,0.07968180495000002,677.9296875
red4,2,screen,2,pfft,512,32,0.25,3,3,10,4,5,20,4,432,11,0.55,8640,17,0.0019675925925925924,0,0.042732867449999996,363.6734693877551
red4,2,screen,2,pfft,2048,16,0.25,8,10,3,0,5,20,2,1589,0,0.0,31780,1500,0.04719949653870359,0,0.04471500235,0.0
red4,2,screen,2,pfft,2048,0,0.25,8,10,10,4,5,20,4,3195,8,0.4,63900,32,0.0005007824726134585,0,0.12662901850000002,998.4375
red4,2,screen,1,pfft,2048,16,0.25,3,8,10,0,5,20,2,1174,11,0.55,23480,27,0.0011499148211243611,0,0.0717195686,753.7354085603113
red4,2,screen,1,pfft,2048,16,0.25,5,3,10,0,5,20,2,1072,16,0.8,21440,6,0.00027985074626865673,0,0.0535183461,1001.0894941634242
red4,2,screen,2,pfft,512,128,0.5,8,8,3,0,5,20,8,3064,0,0.0,61280,18516,0.302154046997389,0,0.07427185015,0.0
red4,2,screen,3,pfft,512,128,0.5,5,4,8,2,5,20,2,596,0,0.0,11920,2858,0.23976510067114093,0,0.034437842149999995,0.0
red4,2,screen,1,pfft,2048,16,0.25,5,5,10,0,5,20,2,1289,16,0.8,25780,6,0.00023273855702094648,0,0.06882621419999999,1203.7354085603113
red4,2,screen,3,pfft,2048,0,0.0625,3,3,8,1,5,20,1,97,14,0.7,1940,6,0.003092783505154639,0,0.031411180250000004,106.09375
red4,2,screen,1,pfft,2048,16,0.125,5,5,10,4,5,20,4,1289,13,0.65,25780,10,0.0003878975950349108,0,0.11661445070000001,651.1787564766839
red4,2,screen,3,pfft,512,128,0.125,3,3,8,1,5,20,1,40,15,0.75,800,5,0.00625,0,0.031778442399999995,60.81081081081081
red4,2,screen,3,pfft,2048,0,0.5,5,4,8,4,5,20,4,4880,4,0.2,97600,6706,0.06870901639344262,0,0.1399487866,762.5
red4,2,screen,3,pfft,2048,128,0.5,4,8,8,2,5,20,2,2658,5,0.25,53160,5215,0.09810007524454477,0,0.09516317869999999,755.1136363636363
red4,2,screen,1,pfft,512,64,0.25,5,5,10,4,5,20,4,636,1,0.05,12720,270,0.02122641509433962,0,0.0346688713,47.699999999999996
red4,2,screen,1,pfft,2048,16,0.25,3,3,10,4,5,20,4,1797,14,0.7,35940,10,0.0002782415136338342,0,0.12413667845000001,977.6424870466321
red4,2,screen,1,pfft,2048,16,0.25,8,4,10,0,5,20,2,1322,11,0.55,26440,13,0.0004916792738275341,0,0.06645897320000001,848.7548638132296
red4,2,screen,2,pfft,2048,0,0.25,4,5,6,4,5,20,4,2428,0,0.0,48560,228,0.004695222405271829,0,0.10864482585000002,0.0
red4,2,screen,2,pfft,2048,64,0.5,8,8,3,0,5,20,2,3106,0,0.0,62120,3751,0.06038312942691565,0,0.07572732285000001,0.0
red4,2,screen,2,pfft,2048,16,0.25,4,10,3,0,5,20,2,1359,0,0.0,27180,1050,0.03863134657836645,0,0.04360725235,0.0
red4,2,screen,1,pfft,2048,16,0.25,10,10,10,4,5,20,4,3296,4,0.2,65920,41,0.0006219660194174757,0,0.14074671745,512.3316062176166
red4,2,screen,3,pfft,2048,0,0.5,8,3,8,1,5,20,1,1173,3,0.15,23460,3056,0.13026427962489343,0,0.03148696155,274.921875
red4,2,screen,2,pfft,2048,0,0.25,4,10,10,4,5,20,4,2734,9,0.45,54680,25,0.00045720555961960497,0,0.13198411410000002,961.171875
red4,2,screen,1,pfft,2048,16,0.25,3,5,10,4,5,20,4,2160,14,0.7,43200,16,0.00037037037037037035,0,0.1230900045,1175.1295336787564
red4,2,screen,3,pfft,2048,64,0.5,5,4,8,2,5,20,2,2432,6,0.3,48640,3229,0.06638569078947368,0,0.07295286625,841.8461538461539
red4,2,screen,2,pfft,2048,16,0.25,10,8,3,0,5,20,2,1594,0,0.0,31880,1701,0.05335633626097867,0,0.07925352254999998,0.0
red4,2,screen,3,pfft,2048,128,0.5,10,4,8,2,5,20,2,2744,1,0.05,54880,7755,0.14130830903790087,0,0.0950273165,155.9090909090909
red4,2,screen,2,pfft,2048,0,0.25,10,8,10,4,5,20,4,3204,5,0.25,64080,23,0.0003589263420724095,0,0.1483690831,625.78125
red4,2,screen,3,pfft,2048,128,0.5,5,5,8,4,5,20,4,5206,3,0.15,104120,8355,0.0802439492892816,0,0.12242447205,585.675
red4,2,screen,3,pfft,2048,0,0.5,8,5,8,1,5,20,1,1411,3,0.15,28220,3620,0.12827781715095676,0,0.04651591919999999,330.703125
red4,2,screen,3,pfft,2048,64,0.125,3,3,8,1,5,20,1,210,12,0.6,4200,19,0.004523809523809524,0,0.03928907695,194.84536082474227
red4,2,screen,1,pfft,2048,32,0.5,5,10,10,0,5,20,2,2921,4,0.2,58420,6268,0.10729202327969874,0,0.0698588047,679.3023255813954
red4,2,screen,2,pfft,1024,32,0.5,8,8,3,0,5,20,5,3869,0,0.0,77380,8942,0.11555957611785991,0,0.0818805431,0.0
red4,2,screen,3,pfft,2048,128,0.5,5,8,8,2,5,20,2,2840,3,0.15,56800,4615,0.08125,0,0.07343048035000001,484.09090909090907
red4,2,screen,3,pfft,2048,128,0.0625,5,4,8,2,5,20,2,290,12,0.6,5800,16,0.002758620689655172,0,0.0641927594,197.72727272727272
red4,2,screen,1,pfft,2048,16,0.25,5,5,10,2,5,20,2,1289,16,0.8,25780,6,0.00023273855702094648,0,0.05562557585000001,1203.7354085603113
red4,2,screen,3,pfft,1024,32,0.5,5,4,8,2,5,20,2,1208,3,0.15,24160,2704,0.1119205298013245,0,0.041363456300000004,280.2061855670103
red4,2,screen,2,pfft,2048,16,0.25,5,10,3,0,5,20,2,1452,0,0.0,29040,808,0.027823691460055096,0,0.05735200355000001,0.0
red4,2,screen,2,pfft,2048,0,0.25,5,10,10,4,5,20,4,2921,12,0.6,58420,14,0.00023964395754878467,0,0.1556937324,1369.21875
red4,2,screen,1,pfft,2048,16,0.25,4,4,10,0,5,20,2,1130,10,0.5,22600,19,0.0008407079646017699,0,0.0632916558,659.5330739299611
red4,2,screen,3,pfft,1024,32,0.125,3,3,8,1,5,20,1,97,17,0.85,1940,3,0.0015463917525773195,0,0.0204727525,153.6335403726708
red4,2,screen,1,pfft,2048,16,0.5,5,5,10,4,5,20,4,5206,3,0.15,104120,11812,0.11344602381867076,0,0.14816493605,606.9170984455958
red4,2,screen,3,pfft,2048,0,0.25,3,3,8,1,5,20,1,437,9,0.45,8740,31,0.0035469107551487416,0,0.039967446499999996,307.265625
red4,2,screen,1,pfft,1024,16,0.25,5,5,10,4,5,20,4,1289,12,0.6,25780,18,0.0006982156710628394,0,0.06770784775,899.3023255813954
red4,2,screen,3,pfft,2048,0,0.5,4,3,8,1,5,20,1,1002,3,0.15,20040,3502,0.17475049900199602,0,0.053547037900000004,234.84375
red4,2,screen,2,pfft,2048,0,0.25,4,5,3,4,5,20,4,2428,0,0.0,48560,1883,0.03877677100494234,0,0.1175772823,0.0
red4,2,screen,3,pfft,2048,0,0.5,4,5,8,1,5,20,1,1206,5,0.25,24120,2547,0.10559701492537313,0,0.044571312099999996,471.09375
red4,2,screen,1,pfft,2048,16,0.25,5,4,10,0,5,20,2,1208,13,0.65,24160,12,0.0004966887417218543,0,0.06847664280000001,916.5758754863814
red4,2,screen,2,pfft,1024,128,0.25,3,3,10,4,5,20,4,890,16,0.8,17800,5,0.0002808988764044944,0,0.08276430735,785.2941176470589
red4,2,screen,2,pfft,2048,0,0.25,4,5,8,4,5,20,4,2428,6,0.3,48560,58,0.0011943986820428336,0,0.11614281060000001,569.0625
red4,2,screen,2,pfft,512,16,0.25,3,3,10,4,5,20,4,432,9,0.45,8640,21,0.0024305555555555556,0,0.044654519100000005,300.6185567010309
red4,2,screen,1,pfft,2048,16,0.25,5,5,4,0,5,20,2,1289,0,0.0,25780,333,0.012916989914662528,0,0.060990550600000006,0.0
red4,2,screen,2,pfft,2048,0,0.0625,3,3,10,4,5,20,4,437,15,0.75,8740,5,0.0005720823798627002,0,0.095877951,256.0546875
red4,2,screen,3,pfft,2048,0,0.5,3,8,8,1,5,20,1,1174,4,0.2,23480,3182,0.13551959114139694,0,0.045872908899999995,366.875
red4,2,screen,1,pfft,2048,16,0.125,5,10,10,0,5,20,2,718,15,0.75,14360,6,0.00041782729805013927,0,0.07417960915,628.5992217898832
red4,2,screen,3,pfft,2048,0,0.5,5,3,8,1,5,20,1,1072,6,0.3,21440,1946,0.09076492537313433,0,0.03161550615,502.5
red4,2,screen,2,pfft,512,64,0.5,8,8,3,0,5,20,9,3449,0,0.0,68980,21386,0.3100318933024065,0,0.07774207814999999,0.0
red4,2,screen,1,pfft,2048,16,0.25,10,3,10,0,5,20,2,1210,13,0.65,24200,16,0.0006611570247933885,0,0.07167890140000001,918.0933852140078
red4,2,screen,2,pfft,2048,16,0.25,3,3,6,0,5,20,2,890,6,0.3,17800,94,0.005280898876404494,0,0.07352941069999999,311.67315175097275
red4,2,screen,3,pfft,512,64,0.5,5,4,8,2,5,20,2,596,0,0.0,11920,2802,0.23506711409395972,0,0.035456560000000005,0.0
red4,2,screen,3,pfft,2048,128,0.5,8,10,8,2,5,20,2,3195,3,0.15,63900,7328,0.114679186228482,0,0.07512912655,544.6022727272726
red4,2,screen,3,pfft,2048,128,0.25,5,4,8,2,5,20,2,1208,7,0.35,24160,28,0.0011589403973509935,0,0.07573092914999999,480.45454545454544
red4,2,screen,3,pfft,2048,0,0.5,5,5,8,1,5,20,1,1289,5,0.25,25780,2401,0.09313421256788208,0,0.04962631985,503.515625
red4,2,screen,3,pfft,2048,128,0.5,5,5,10,2,5,20,2,2595,7,0.35,51900,5071,0.09770712909441233,0,0.07851356844999999,1032.1022727272727
red4,2,screen,1,pfft,1024,0,0.5,5,10,10,0,5,20,5,3656,0,0.0,73120,11778,0.1610776805251641,0,0.08288633865,0.0
red4,2,screen,1,pfft,2048,16,0.25,10,5,10,0,5,20,2,1456,11,0.55,29120,15,0.0005151098901098901,0,0.07907943810000001,934.7859922178989
red4,2,screen,1,pfft,2048,16,0.25,3,4,10,4,5,20,4,2024,12,0.6,40480,14,0.0003458498023715415,0,0.10378150024999999,943.8341968911917
red4,2,screen,2,pfft,2048,0,0.25,4,5,10,0,5,20,2,1206,16,0.8,24120,7,0.0002902155887230514,0,0.07428550515000001,1130.625
red4,2,screen,3,pfft,512,64,0.125,3,3,8,1,5,20,1,40,18,0.9,800,2,0.0025,0,0.029691444299999998,73.97260273972603
red4,2,screen,1,pfft,512,32,0.5,5,10,10,0,5,20,10,3656,0,0.0,73120,16522,0.22595733041575491,0,0.11929134955000002,0.0
red4,2,screen,1,pfft,2048,16,0.25,3,10,10,0,5,20,2,1208,13,0.65,24160,20,0.0008278145695364238,0,0.06619921475,916.5758754863814
red4,2,screen,3,pfft,2048,0,0.5,8,4,8,1,5,20,1,1322,3,0.15,26440,4147,0.15684568835098336,0,0.0555373741,309.84375
red4,2,screen,3,pfft,2048,0,0.5,5,4,6,1,5,20,1,1208,5,0.25,24160,1183,0.04896523178807947,0,0.04236487355,471.875
red4,2,screen,1,pfft,2048,32,0.25,5,5,10,4,5,20,4,2595,10,0.5,51900,18,0.0003468208092485549,0,0.11948843724999998,1003.2216494845361
red4,2,screen,1,pfft,2048,16,0.25,8,8,10,0,5,20,2,1545,10,0.5,30900,18,0.0005825242718446602,0,0.07108924655000001,901.7509727626459
red4,2,screen,3,pfft,2048,128,0.5,4,10,8,2,5,20,2,2734,4,0.2,54680,5798,0.10603511338697878,0,0.050178361799999995,621.3636363636363
red4,2,screen,1,pfft,2048,16,0.5,5,10,10,0,5,20,2,2921,4,0.2,58420,6521,0.11162273194111606,0,0.0848649357,681.9455252918289
red4,2,screen,2,pfft,1024,16,0.5,8,8,3,0,5,20,5,3869,0,0.0,77380,8948,0.11563711553372964,0,0.0792815792,0.0
red4,2,screen,2,pfft,2048,16,0.25,3,3,3,0,5,20,2,890,1,0.05,17800,586,0.03292134831460674,0,0.048837192099999996,51.945525291828794
red4,2,screen,3,pfft,2048,128,0.5,10,8,8,2,5,20,2,3204,0,0.0,64080,8462,0.13205368289637953,0,0.08442923164999999,0.0
red4,2,screen,2,pfft,2048,0,0.25,3,3,10,4,5,20,4,1797,16,0.8,35940,8,0.00022259321090706732,0,0.11202952650000002,1123.125
red4,2,screen,2,pfft,2048,0,0.25,4,5,10,2,5,20,2,1206,16,0.8,24120,7,0.0002902155887230514,0,0.0687590644,1130.625
red4,2,screen,3,pfft,1024,16,0.5,5,4,8,2,5,20,2,1208,2,0.1,24160,2956,0.12235099337748344,0,0.046945135049999996,187.7720207253886
red4,2,screen,1,pfft,2048,16,0.25,5,5,2,0,5,20,2,1289,0,0.0,25780,1284,0.04980605120248254,0,0.06090452780000001,0.0
red4,2,screen,2,pfft,2048,16,0.25,10,10,3,0,5,20,2,1640,0,0.0,32800,1807,0.05509146341463415,0,0.058773776050000004,0.0
red4,2,screen,2,pfft,2048,16,0.25,3,5,3,0,5,20,2,1072,0,0.0,21440,662,0.03087686567164179,0,0.059834332000000004,0.0
red4,2,screen,3,pfft,2048,0,0.5,4,4,8,1,5,20,1,1130,4,0.2,22600,2648,0.11716814159292036,0,0.04664402675,353.125
red4,2,screen,2,pfft,2048,16,0.25,3,3,8,0,5,20,2,890,9,0.45,17800,34,0.001910112359550562,0,0.05833461685000001,467.50972762645915
red4,2,screen,1,pfft,2048,16,0.25,8,3,10,4,5,20,4,2362,9,0.45,47240,26,0.000550381033022862,0,0.13656230195000002,826.0880829015543
red4,2,screen,2,pfft,2048,0,0.25,10,10,10,4,5,20,4,3296,3,0.15,65920,44,0.0006674757281553398,0,0.1253675687,386.25
red4,2,screen,2,pfft,2048,0,0.25,3,5,10,4,5,20,4,2160,14,0.7,43200,15,0.00034722222222222224,0,0.10707156675,1181.25
red4,2,screen,3,pfft,1024,16,0.125,3,3,8,1,5,20,1,97,16,0.8,1940,5,0.002577319587628866,0,0.03636895255,145.04672897196264
red4,2,screen,3,pfft,2048,128,0.5,5,10,8,2,5,20,2,2921,2,0.1,58420,4721,0.08081136597055803,0,0.0637707907,331.93181818181813
red4,2,screen,3,pfft,2048,0,0.5,5,4,3,1,5,20,1,1208,0,0.0,24160,1007,0.04168046357615894,0,0.036647902649999994,0.0
red4,2,screen,1,pfft,2048,16,0.25,4,8,10,0,5,20,2,1321,12,0.6,26420,15,0.0005677517032551098,0,0.06910574415000001,925.2140077821012
red4,2,screen,1,pfft,2048,16,0.25,8,5,10,4,5,20,4,2838,11,0.55,56760,18,0.0003171247357293869,0,0.1261007978,1213.1347150259066
red4,2,screen,1,pfft,2048,16,0.0625,5,5,10,4,5,20,4,636,15,0.75,12720,6,0.0004716981132075472,0,0.1086475719,370.72538860103623
red4,2,screen,3,pfft,2048,0,0.5,5,4,8,1,5,20,1,1208,6,0.3,24160,2047,0.08472682119205298,0,0.04222290265,566.25
red4,2,screen,2,pfft,1024,64,0.25,3,3,10,4,5,20,4,890,13,0.65,17800,12,0.0006741573033707865,0,0.05904462615,657.3863636363636
red4,2,screen,1,pfft,2048,16,0.25,10,4,10,0,5,20,2,1364,10,0.5,27280,14,0.0005131964809384164,0,0.0672287044,796.1089494163424
red4,2,screen,2,pfft,2048,16,0.25,3,3,10,1,5,20,1,437,13,0.65,8740,13,0.0014874141876430205,0,0.04541465825,442.67532467532465
red4,2,screen,3,pfft,2048,128,0.5,5,5,4,2,5,20,2,2595,0,0.0,51900,1629,0.03138728323699422,0,0.0566202647,0.0
red4,2,screen,3,pfft,2048,0,0.5,10,3,8,1,5,20,1,1210,0,0.0,24200,4530,0.1871900826446281,0,0.0488145482,0.0
red4,2,screen,1,pfft,2048,16,0.25,5,8,10,0,5,20,2,1412,14,0.7,28240,7,0.00024787535410764874,0,0.0795871008,1153.7743190661479
red4,2,screen,1,pfft,1024,0,0.25,5,5,10,4,5,20,4,1289,13,0.65,25780,14,0.0005430566330488751,0,0.07453808365,981.85546875
red4,2,screen,1,pfft,2048,16,0.25,4,3,10,4,5,20,4,2021,9,0.45,40420,47,0.0011627906976744186,0,0.11638110409999998,706.8264248704663
red4,2,screen,1,pfft,512,32,0.25,5,5,10,4,5,20,4,636,1,0.05,12720,202,0.015880503144654088,0,0.04635090935,48.673469387755105
red4,2,screen,3,pfft,2048,0,0.5,10,5,8,1,5,20,1,1456,0,0.0,29120,3808,0.13076923076923078,0,0.050095185,0.0
red4,2,screen,3,pfft,2048,128,0.5,5,5,8,1,5,20,1,1289,6,0.3,25780,2818,0.10930954228083786,0,0.0392767541,591.8877551020408
red4,2,screen,1,pfft,2048,16,0.25,4,5,10,4,5,20,4,2428,9,0.45,48560,20,0.00041186161449752884,0,0.1024665248,849.1709844559585
red4,2,screen,1,pfft,1024,128,0.5,5,10,10,0,5,20,4,2921,0,0.0,58420,9257,0.15845600821636427,0,0.08862316340000001,0.0
red4,2,screen,2,pfft,2048,32,0.5,8,8,3,0,5,20,2,3106,0,0.0,62120,3577,0.057582099162910495,0,0.055482916800000004,0.0
red4,2,screen,3,pfft,2048,0,0.5,3,10,8,1,5,20,1,1208,3,0.15,24160,2949,0.12206125827814569,0,0.034356192949999996,283.125
red4,2,screen,1,pfft,512,16,0.5,5,10,10,0,5,20,10,3656,0,0.0,73120,16708,0.22850109409190372,0,0.10096595290000002,0.0
red4,2,screen,3,pfft,2048,32,0.5,5,4,8,2,5,20,2,2432,5,0.25,48640,3339,0.06864720394736842,0,0.07698635164999998,706.9767441860465
red4,2,screen,2,pfft,512,0,0.25,3,3,10,4,5,20,4,432,5,0.25,8640,34,0.003935185185185185,0,0.0302703606,168.75
red4,2,screen,1,pfft,2048,16,0.25,3,8,10,4,5,20,4,2364,10,0.5,47280,19,0.00040186125211505924,0,0.11449360605,918.6528497409327
